# kx(rad/mu)  kz(rad/mu) 
-13.58110664	-22.15000000
-13.54000000	-22.17368987
-13.33000000	-22.29263331
-13.20879036	-22.36000000
-13.12000000	-22.40894790
-12.91000000	-22.52259127
-12.82073153	-22.57000000
-12.70000000	-22.63361839
-12.49000000	-22.74214607
-12.41534641	-22.78000000
-12.28000000	-22.84811549
-12.07000000	-22.95169951
-11.99081701	-22.99000000
-11.86000000	-23.05282152
-11.65000000	-23.15162232
-11.54504879	-23.20000000
-11.44000000	-23.24808940
-11.23000000	-23.34225654
-11.07561887	-23.41000000
-11.02000000	-23.43424491
-10.81000000	-23.52391779
-10.60000000	-23.61155743
-10.57934178	-23.62000000
-10.39000000	-23.69689727
-10.18000000	-23.78022070
-10.05162718	-23.83000000
 -9.97000000	-23.86146363
 -9.76000000	-23.94058870
 -9.55000000	-24.01778915
 -9.48814925	-24.04000000
 -9.34000000	-24.09290110
 -9.13000000	-24.16605411
 -8.92000000	-24.23733784
 -8.88176667	-24.25000000
 -8.71000000	-24.30658365
 -8.50000000	-24.37395675
 -8.29000000	-24.43951110
 -8.22259415	-24.46000000
 -8.08000000	-24.50312654
 -7.87000000	-24.56489394
 -7.66000000	-24.62488852
 -7.49738460	-24.67000000
 -7.45000000	-24.68308321
 -7.24000000	-24.73940233
 -7.03000000	-24.79399017
 -6.82000000	-24.84685706
 -6.68402035	-24.88000000
 -6.61000000	-24.89796284
 -6.40000000	-24.94728147
 -6.19000000	-24.99491543
 -5.98000000	-25.04087369
 -5.77000000	-25.08516496
 -5.74621125	-25.09000000
 -5.56000000	-25.12769796
 -5.35000000	-25.16857371
 -5.14000000	-25.20781268
 -4.93000000	-25.24542224
 -4.72000000	-25.28140949
 -4.60647333	-25.30000000
 -4.51000000	-25.31574162
 -4.30000000	-25.34842292
 -4.09000000	-25.37950643
 -3.88000000	-25.40899793
 -3.67000000	-25.43690293
 -3.46000000	-25.46322666
 -3.25000000	-25.48797406
 -3.05042569	-25.51000000
 -3.04000000	-25.51114707
 -2.83000000	-25.53270433
 -2.62000000	-25.55270250
 -2.41000000	-25.57114528
 -2.20000000	-25.58803609
 -1.99000000	-25.60337807
 -1.78000000	-25.61717406
 -1.57000000	-25.62942664
 -1.36000000	-25.64013809
 -1.15000000	-25.64931041
 -0.94000000	-25.65694531
 -0.73000000	-25.66304422
 -0.52000000	-25.66760829
 -0.31000000	-25.67063836
 -0.10000000	-25.67213500
  0.11000000	-25.67209850
  0.32000000	-25.67052884
  0.53000000	-25.66742574
  0.74000000	-25.66278861
  0.95000000	-25.65661658
  1.16000000	-25.64890851
  1.37000000	-25.63966294
  1.58000000	-25.62887815
  1.79000000	-25.61655213
  2.00000000	-25.60268258
  2.21000000	-25.58726691
  2.42000000	-25.57030227
  2.63000000	-25.55178550
  2.84000000	-25.53171317
  3.05000000	-25.51008157
  3.05073907	-25.51000000
  3.26000000	-25.48683129
  3.47000000	-25.46200893
  3.68000000	-25.43561002
  3.89000000	-25.40762959
  4.10000000	-25.37806241
  4.31000000	-25.34690295
  4.52000000	-25.31414541
  4.60650220	-25.30000000
  4.73000000	-25.27973249
  4.94000000	-25.24366815
  5.15000000	-25.20598116
  5.36000000	-25.16666442
  5.57000000	-25.12571054
  5.74608026	-25.09000000
  5.78000000	-25.08309352
  5.99000000	-25.03872307
  6.20000000	-24.99268521
  6.41000000	-24.94497123
  6.62000000	-24.89557216
  6.68407211	-24.88000000
  6.83000000	-24.84437846
  7.04000000	-24.79142985
  7.25000000	-24.73675981
  7.46000000	-24.68035799
  7.49746388	-24.67000000
  7.67000000	-24.62207167
  7.88000000	-24.56199293
  8.09000000	-24.50014082
  8.22255648	-24.46000000
  8.30000000	-24.43643052
  8.51000000	-24.37078985
  8.72000000	-24.30332983
  8.88170092	-24.25000000
  8.93000000	-24.23398556
  9.14000000	-24.16261313
  9.35000000	-24.08937076
  9.48811175	-24.04000000
  9.56000000	-24.01415636
  9.77000000	-23.93686461
  9.98000000	-23.85764750
 10.05165318	-23.83000000
 10.19000000	-23.77629769
 10.40000000	-23.69288010
 10.57927282	-23.62000000
 10.61000000	-23.60742996
 10.82000000	-23.51969390
 11.03000000	-23.42992376
 11.07566306	-23.41000000
 11.24000000	-23.33781981
 11.45000000	-23.24355293
 11.54505270	-23.20000000
 11.66000000	-23.14696619
 11.87000000	-23.04806302
 11.99080167	-22.99000000
 12.08000000	-22.94681694
 12.29000000	-22.84312774
 12.41532854	-22.78000000
 12.50000000	-22.73702951
 12.71000000	-22.62839367
 12.82072433	-22.57000000
 12.92000000	-22.51723260
 13.13000000	-22.40347791
 13.20880420	-22.36000000
 13.34000000	-22.28702386
 13.55000000	-22.16796572
 13.58114957	-22.15000000
 13.76000000	-22.04596721
 13.93875011	-21.94000000
 13.97000000	-21.92131173
 14.18000000	-21.79359005
 14.28270267	-21.73000000
 14.39000000	-21.66295815
 14.60000000	-21.52938020
 14.61451352	-21.52000000
 14.81000000	-21.39245481
 14.93417326	-21.31000000
 15.02000000	-21.25245095
 15.23000000	-21.10921696
 15.24330625	-21.10000000
 15.44000000	-20.96236856
 15.54169978	-20.89000000
 15.65000000	-20.81212803
 15.83073877	-20.68000000
 15.86000000	-20.65837836
 16.07000000	-20.50078992
 16.11040040	-20.47000000
 16.28000000	-20.33929832
 16.38128224	-20.26000000
 16.49000000	-20.17389995
 16.64402797	-20.05000000
 16.70000000	-20.00444273
 16.89895927	-19.84000000
 16.91000000	-19.83076344
 17.12000000	-19.65251538
 17.14614061	-19.63000000
 17.33000000	-19.46963419
 17.38607743	-19.42000000
 17.54000000	-19.28198900
 17.61913861	-19.21000000
 17.75000000	-19.08936635
 17.84557635	-19.00000000
 17.96000000	-18.89153644
 18.06562976	-18.79000000
 18.17000000	-18.68825176
 18.27952556	-18.58000000
 18.38000000	-18.47924545
 18.48747877	-18.37000000
 18.59000000	-18.26422960
 18.68969332	-18.16000000
 18.80000000	-18.04289328
 18.88636265	-17.95000000
 19.01000000	-17.81490048
 19.07767026	-17.74000000
 19.22000000	-17.57988772
 19.26379022	-17.53000000
 19.43000000	-17.33746146
 19.44488766	-17.32000000
 19.62098923	-17.11000000
 19.64000000	-17.08693952
 19.79224842	-16.90000000
 19.85000000	-16.82779946
 19.95891438	-16.69000000
 20.06000000	-16.55971125
 20.12112371	-16.48000000
 20.27000000	-16.28210959
 20.27900597	-16.27000000
 20.43239207	-16.06000000
 20.48000000	-15.99351933
 20.58162699	-15.85000000
 20.69000000	-15.69376010
 20.72688043	-15.64000000
 20.86807498	-15.43000000
 20.90000000	-15.38153837
 21.00527634	-15.22000000
 21.11000000	-15.05567443
 21.13880221	-15.01000000
 21.26846601	-14.80000000
 21.32000000	-14.71464108
 21.39447916	-14.59000000
 21.51702003	-14.38000000
 21.53000000	-14.35726425
 21.63584344	-14.17000000
 21.74000000	-13.98094957
 21.75142926	-13.96000000
 21.86342778	-13.75000000
 21.95000000	-13.58332194
 21.97228730	-13.54000000
 22.07774621	-13.33000000
 22.16000000	-13.16165146
 22.18016237	-13.12000000
 22.27929616	-12.91000000
 22.37000000	-12.71219069
 22.37553970	-12.70000000
 22.46856074	-12.49000000
 22.55880084	-12.28000000
 22.58000000	-12.22928866
 22.64601132	-12.07000000
 22.73043609	-11.86000000
 22.79000000	-11.70720065
 22.81211029	-11.65000000
 22.89093317	-11.44000000
 22.96718633	-11.23000000
 23.00000000	-11.13675011
 23.04075035	-11.02000000
 23.11171062	-10.81000000
 23.18023536	-10.60000000
 23.21000000	-10.50570046
 23.24623463	-10.39000000
 23.30978943	-10.18000000
 23.37105432	 -9.97000000
 23.42000000	 -9.79597443
 23.43004188	 -9.76000000
 23.48667901	 -9.55000000
 23.54118585	 -9.34000000
 23.59361522	 -9.13000000
 23.63000000	 -8.97859044
 23.64397790	 -8.92000000
 23.69226988	 -8.71000000
 23.73866712	 -8.50000000
 23.78323138	 -8.29000000
 23.82602688	 -8.08000000
 23.84000000	 -8.00878836
 23.86704301	 -7.87000000
 23.90639421	 -7.66000000
 23.94419181	 -7.45000000
 23.98050876	 -7.24000000
 24.01541987	 -7.03000000
 24.04900142	 -6.82000000
 24.05000000	 -6.81354137
 24.08125391	 -6.61000000
 24.11233644	 -6.40000000
 24.14232916	 -6.19000000
 24.17130878	 -5.98000000
 24.19935011	 -5.77000000
 24.22652489	 -5.56000000
 24.25290044	 -5.35000000
 24.26000000	 -5.29206286
 24.27850303	 -5.14000000
 24.30341319	 -4.93000000
 24.32768928	 -4.72000000
 24.35136413	 -4.51000000
 24.37445695	 -4.30000000
 24.39697111	 -4.09000000
 24.41889202	 -3.88000000
 24.44018502	 -3.67000000
 24.46079347	 -3.46000000
 24.47000000	 -3.36289266
 24.48062766	 -3.25000000
 24.49958822	 -3.04000000
 24.51755349	 -2.83000000
 24.53436622	 -2.62000000
 24.54984308	 -2.41000000
 24.56377536	 -2.20000000
 24.57593021	 -1.99000000
 24.58605234	 -1.78000000
 24.59386611	 -1.57000000
 24.59907791	 -1.36000000
 24.60137873	 -1.15000000
 24.60044675	 -0.94000000
 24.59594988	 -0.73000000
 24.58754815	 -0.52000000
 24.57489585	 -0.31000000
 24.55764344	 -0.10000000
 24.53543905	  0.11000000
 24.50792976	  0.32000000
 24.47476251	  0.53000000
 24.47000000	  0.55553578
